"ID","Symbol","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"ENSG00000182087","TMEM259",5412.79589030181,-0.00637674771524757,0.171654097631235,-0.0371488231463413,0.970366343630382,0.996805492449423
"ENSG00000187091","PLCD1",211.568798319906,0.00888853252399535,0.239985771502613,0.0370377479812321,0.97045490784043,0.996805492449423
"ENSG00000187736","NHEJ1",402.653556392874,-0.00715360877674692,0.194089297204996,-0.0368573068157969,0.970598780824819,0.996805492449423
"ENSG00000204304","PBX2",2235.23650165283,0.0048872762926449,0.132647123228488,0.0368441936296383,0.970609236531878,0.996805492449423
"ENSG00000148948","LRRC4C",13.800148753568,-0.0290781717955267,0.789267054833657,-0.0368419936160329,0.970610990697799,0.996805492449423
"ENSG00000111224","PARP11",159.259363195549,0.0121847503486675,0.330927820475923,0.0368199637345209,0.970628556082186,0.996805492449423
"ENSG00000167840","ZNF232",281.642066455237,0.00736935538674762,0.200147092967336,0.0368196973410465,0.970628768489397,0.996805492449423
"ENSG00000008294","SPAG9",3005.59813486295,-0.0058550404662247,0.159293124213324,-0.0367563916844501,0.970679244927438,0.996805492449423
"ENSG00000146776","ATXN7L1",256.600674156791,0.00788963111793861,0.214648969696621,0.0367559701268988,0.970679581054566,0.996805492449423
"ENSG00000142230","SAE1",10013.8638107334,0.00418826217295076,0.114350189538756,0.0366266307895471,0.970782709473107,0.996805492449423
"ENSG00000183432","ZBTB8OSP1",13.601426794869,0.0328098381494697,0.896141459819969,0.0366123426049957,0.970794102153684,0.996805492449423
"ENSG00000105856","HBP1",2041.12341823693,-0.00864410823800878,0.236308469962688,-0.0365797647429804,0.970820078126548,0.996805492449423
"ENSG00000113580","NR3C1",4052.94448508196,-0.00573357759383682,0.156745475914621,-0.0365789032211679,0.970820765061771,0.996805492449423
"ENSG00000265574","WDR45BP1",554.509884015758,-0.00670168290317174,0.183365561126106,-0.036548209282128,0.9708452389169,0.996805492449423
"ENSG00000135185","TMEM243",400.121412186636,0.00656256054350954,0.17965842828412,0.0365279859463716,0.970861364036894,0.996805492449423
"ENSG00000088682","COQ9",2700.24706126384,-0.00422809724365629,0.11591440918318,-0.0364760280749445,0.970902792811341,0.996805492449423
"ENSG00000165259","HDX",251.56686635729,0.0127848337754032,0.350810492815619,0.0364437040431475,0.970928566520782,0.996805492449423
"ENSG00000188368","PRR19",107.361661249935,0.0114679225657067,0.316694210346104,0.0362113426487142,0.9711138417963,0.996805492449423
"ENSG00000123983","ACSL3",8360.86675239926,-0.00504096692023984,0.139409084530373,-0.0361595296118708,0.971155155561757,0.996805492449423
"ENSG00000154727","GABPA",1906.32411043971,0.00708487252028627,0.196615609014786,0.0360341305341299,0.971255144386759,0.996805492449423
"ENSG00000101222","SPEF1",17.8201248772706,-0.0224324522558122,0.622924729442638,-0.0360114973696479,0.971273191326218,0.996805492449423
"ENSG00000132359","RAP1GAP2",988.802737237088,0.00804362387651434,0.223601376634238,0.035973051676117,0.971303846688931,0.996805492449423
"ENSG00000111361","EIF2B1",1788.23015731762,-0.00456783083227431,0.127304366328645,-0.0358811796013511,0.971377102705789,0.996805492449423
"ENSG00000104824","HNRNPL",3718.58366519328,0.00426965041431269,0.119106607994702,0.0358473008861321,0.971404116630768,0.996805492449423
"ENSG00000125398","SOX9",5151.4294338033,0.00453450230466414,0.126503228712713,0.0358449531352432,0.97140598866184,0.996805492449423
"ENSG00000082515","MRPL22",1692.69947355345,-0.00475334293219096,0.13304333548287,-0.0357277793355006,0.971499419981309,0.996805492449423
"ENSG00000163684","RPP14",1954.13540546611,0.00520860708377923,0.145858049396366,0.0357101106544005,0.971513508558894,0.996805492449423
"ENSG00000182873","PRKCZ-AS1",43.7035269751727,0.0232199432514026,0.653380009753557,0.0355381904937078,0.971650593986834,0.996805492449423
"ENSG00000139644","TMBIM6",35520.5597012498,0.00401015820103485,0.112998680957851,0.0354885399284496,0.971690184432694,0.996805492449423
"ENSG00000160948","VPS28",1102.95042416208,0.00653973078556548,0.184386893211822,0.035467438447768,0.971707010385697,0.996805492449423
"ENSG00000237989","LINC01679",69.8045110872507,-0.0126797485717149,0.35785063890749,-0.0354330751243755,0.971734411127937,0.996805492449423
"ENSG00000214026","MRPL23",964.792724434461,0.00620168572923814,0.175838694414206,0.0352691752512074,0.971865102617879,0.996880565318398
"ENSG00000114423","CBLB",769.679829603924,-0.00582694699178838,0.167747905680707,-0.0347363322847049,0.972289989425297,0.997103369387829
"ENSG00000157800","SLC37A3",1579.37676081871,0.00691957827473145,0.199364164933895,0.034708234937938,0.972312394354304,0.997103369387829
"ENSG00000249740","OSMR-AS1",10.2625114715718,-0.0285604514092243,0.825005929358698,-0.0346184801743488,0.972383965283522,0.99711777806506
"ENSG00000116815","CD58",98.954133004116,-0.015556347394673,0.45228020132031,-0.0343953755863299,0.972561871039152,0.997124762086344
"ENSG00000065613","SLK",4086.60889804078,0.00450123310888772,0.131086754786546,0.0343378178536593,0.972607768353585,0.997124762086344
"ENSG00000176170","SPHK1",6860.72446816428,-0.00612692444329316,0.178469658205511,-0.0343303422267884,0.97261372952621,0.997124762086344
"ENSG00000138107","ACTR1A",13050.9154472464,-0.00372577157428272,0.108555347439458,-0.0343214006694658,0.972620859654918,0.997124762086344
"ENSG00000260326","PHBP21",740.24663721189,0.00573049153387034,0.167346487696021,0.0342432734189174,0.972683159561259,0.997129661206057
"ENSG00000079263","SP140",2309.45202189773,0.00385527815924015,0.112902980859469,0.034146823492985,0.972760070488849,0.997149537101543
"ENSG00000231684","EIF1P3",21.0789679369468,-0.0243090395221158,0.713935703357062,-0.0340493400285348,0.972837805836263,0.997170255686591
"ENSG00000174013","FBXO45",1040.82000777901,-0.00544372107828297,0.160265399076805,-0.0339669143161347,0.972903534019536,0.997178665064072
"ENSG00000187741","FANCA",168.827677169623,-0.00881705872588182,0.261794543072662,-0.0336793067662782,0.973132880418358,0.997313965676279
"ENSG00000171960","PPIH",904.924295534389,-0.00470982629698413,0.139935676382727,-0.0336570803009709,0.973150604523465,0.997313965676279
"ENSG00000203778","FAM229B",770.824783374178,0.00559262226839944,0.167519178866918,0.0333849670600544,0.973367597529184,0.997470028362337
"ENSG00000168040","FADD",2942.28336877043,0.00425669148556487,0.128419868907554,0.0331466736555318,0.97355762298556,0.997470028362337
"ENSG00000261423","TMEM202-AS1",37.9831651417382,-0.0176705557194521,0.533767650982191,-0.0331053327921546,0.973590590129261,0.997470028362337
"ENSG00000253320","MAILR",39.1579868102036,-0.0157986129333004,0.482350855932125,-0.0327533635298939,0.973871268750983,0.997505888806299
"ENSG00000100221","JOSD1",3089.4716393957,-0.00357293164972082,0.109370272411414,-0.0326682156946695,0.973939170557032,0.997505888806299
"ENSG00000140374","ETFA",1268.81093556598,0.00528241435330846,0.162340539446785,0.0325390957262405,0.974042138644261,0.997505888806299
"ENSG00000180370","PAK2",6938.29597697279,0.00400530559926084,0.123270311018103,0.0324920539761811,0.974079652694,0.997505888806299
"ENSG00000156500","PABIR3",84.6707599021832,0.0102100001080975,0.314806626592352,0.032432608609979,0.974127058249258,0.997505888806299
"ENSG00000158864","NDUFS2",7944.32316504088,-0.00383039294142149,0.118626287416067,-0.0322895795262213,0.974241119206576,0.997505888806299
"ENSG00000143178","TBX19",20.1927732412125,0.0240606308113716,0.745225991035509,0.0322863548786574,0.974243690762292,0.997505888806299
"ENSG00000038210","PI4K2B",943.888679793953,0.00611911584571659,0.189556517277915,0.032281221102755,0.974247784788782,0.997505888806299
"ENSG00000197483","ZNF628",318.214577653185,0.00801041203255033,0.248323855907241,0.0322579238441857,0.974266363635872,0.997505888806299
"ENSG00000103202","NME4",10968.5988470861,-0.00492751543715276,0.152901191887157,-0.0322267954640231,0.974291187583339,0.997505888806299
"ENSG00000174442","ZWILCH",1569.81702093517,0.00840732902799251,0.261178942718533,0.032189919066534,0.974320595434063,0.997505888806299
"ENSG00000167397","VKORC1",3353.64952689445,0.00350029285472438,0.109261044407124,0.0320360552447378,0.974443297717512,0.997505888806299
"ENSG00000123562","MORF4L2",15518.4719800439,-0.0031967386038807,0.100056844416639,-0.031949224688412,0.974512543031425,0.997505888806299
"ENSG00000247572","CKMT2-AS1",433.846454295064,0.00605366292563344,0.18972882620248,0.0319069223522889,0.974546278213064,0.997505888806299
"ENSG00000204959","ARHGEF34P",14.1315299541669,0.0744134446748174,2.33955354985824,0.0318066858009411,0.974626214837407,0.99751794820922
"ENSG00000047597","XK",29.7407633225314,0.0180340129016965,0.569690316505756,0.0316558178701538,0.974746529444014,0.997521984427265
"ENSG00000179219","LINC00311",11.0157604627861,0.0384050286429482,1.22200115800665,0.0314279805639425,0.974928226905516,0.997521984427265
"ENSG00000171466","ZNF562",1546.55374953236,-0.00576891105821893,0.184442194537846,-0.0312776101622191,0.975048146172666,0.997521984427265
"ENSG00000198258","UBL5",8658.58417518238,-0.00403510607751458,0.129033961449032,-0.0312716592763716,0.9750528919711,0.997521984427265
"ENSG00000181027","FKRP",2310.22110058925,-0.00495732707664663,0.159297668485863,-0.0311198972575456,0.975173921636773,0.997521984427265
"ENSG00000170522","ELOVL6",2870.30052760987,0.00455063995301275,0.146645237490745,0.0310316245578719,0.975244319061254,0.997521984427265
"ENSG00000198028","ZNF560",88.1685945862211,0.00990141133608726,0.319390484657635,0.0310009590508023,0.975268774829712,0.997521984427265
"ENSG00000271784","TP53RK-DT",14.246074739252,-0.027484412733674,0.886802052827438,-0.0309927256551155,0.975275340973866,0.997521984427265
"ENSG00000115216","NRBP1",14079.7657562988,-0.00306265739141452,0.0997320829005943,-0.0307088481694216,0.975501734672977,0.997521984427265
"ENSG00000120333","MRPS14",726.603395142961,-0.00475305514538854,0.155045797966873,-0.0306558140092522,0.975544029897403,0.997521984427265
"ENSG00000141580","WDR45B",3907.57461006991,-0.00332452333796631,0.108646610807913,-0.0305994205732202,0.975589004250273,0.997521984427265
"ENSG00000165304","MELK",900.548132488927,-0.00496222035985186,0.162898652725822,-0.0304620098252369,0.975698591078299,0.997521984427265
"ENSG00000168438","CDC40",1531.66768814736,0.00463996198815798,0.15237020492785,0.0304518983245778,0.975706655147474,0.997521984427265
"ENSG00000010219","DYRK4",823.135669808475,-0.004166756115505,0.137290111194575,-0.030350009037429,0.975787913477683,0.997521984427265
"ENSG00000176407","KCMF1",3103.41862079481,-0.00600948840817296,0.198200622002112,-0.0303202298129464,0.975811662931261,0.997521984427265
"ENSG00000119227","PIGZ",11.9412853846656,0.026102723399939,0.86096472327459,0.0303179940992937,0.975813445952958,0.997521984427265
"ENSG00000100612","DHRS7",4090.33280639855,-0.00409797982362227,0.136820142337095,-0.0299515828124615,0.976105667146032,0.997521984427265
"ENSG00000090975","PITPNM2",457.039909423667,-0.006372425297085,0.213254923884897,-0.0298817264379999,0.976161379531632,0.997521984427265
"ENSG00000224687","RASAL2-AS1",42.1499548714426,-0.0167830008358349,0.562421297809679,-0.0298406210810214,0.976194162242068,0.997521984427265
"ENSG00000235115","CHCHD2P8",18.1063789282758,0.022710608889637,0.763984947697445,0.0297265135367968,0.976285166517707,0.997521984427265
"ENSG00000170100","ZNF778",931.326114120694,-0.00628673607965002,0.211938754242271,-0.0296629849605681,0.976335832644775,0.997521984427265
"ENSG00000129292","PHF20L1",2999.10560218867,-0.00442114214434003,0.149053220043376,-0.0296615003892799,0.976337016640302,0.997521984427265
"ENSG00000160145","KALRN",827.930813798922,-0.00538469236034742,0.181567309648829,-0.0296567282445392,0.976340822586569,0.997521984427265
"ENSG00000277053","GTF2IP1",269.631711462173,-0.00733687497786741,0.248699024012292,-0.0295010203880204,0.976465005145003,0.997521984427265
"ENSG00000105402","NAPA",4386.37352272947,-0.00428134343977422,0.146160704207623,-0.0292920279974331,0.976631684912284,0.997521984427265
"ENSG00000102878","HSF4",26.9921477590079,-0.0163347733960424,0.558916496509488,-0.0292257850645943,0.976684516506677,0.997521984427265
"ENSG00000204520","MICA",7276.70666128398,-0.0030914471304789,0.105813544494049,-0.0292159869065984,0.976692330968725,0.997521984427265
"ENSG00000102287","GABRE",36.0756582228315,0.0189555185534929,0.649756999648897,0.029173242556426,0.976726421494577,0.997521984427265
"ENSG00000121310","ECHDC2",107.008781286627,-0.00806953846757216,0.276749005013936,-0.0291583287432806,0.976738315935791,0.997521984427265
"ENSG00000176055","MBLAC2",232.904476981525,0.006364376816472,0.218591774960217,0.0291153535746269,0.976772590607431,0.997521984427265
"ENSG00000155542","SETD9",198.435072637263,-0.00889206886718365,0.305752742128049,-0.0290825482227716,0.976798754411754,0.997521984427265
"ENSG00000143624","INTS3",4001.20939742262,-0.00308681038460006,0.106491662364177,-0.0289864043444443,0.976875433800652,0.997521984427265
"ENSG00000198353","HOXC4",61.887421929449,-0.011582110866536,0.400272050683312,-0.0289355972938004,0.976915954965021,0.997521984427265
"ENSG00000157106","SMG1",3778.96077703129,-0.00453895093239953,0.157079723048882,-0.0288958424696676,0.976947661467438,0.997521984427265
"ENSG00000028310","BRD9",1536.66196966513,-0.00520515034921786,0.18069080264644,-0.0288069468560768,0.977018560390643,0.997521984427265
"ENSG00000171311","EXOSC1",714.690979581453,0.00469870506596622,0.163546293184457,0.0287301226733813,0.977079831859641,0.997521984427265
"ENSG00000196873","CBWD3",1973.04848219327,-0.00484862843605992,0.168848813552456,-0.0287157980802371,0.977091256517658,0.997521984427265
"ENSG00000148229","POLE3",3018.73618819412,-0.00385419359494868,0.134234254428304,-0.0287124446093395,0.977093931097489,0.997521984427265
"ENSG00000043143","JADE2",1637.389483803,0.00411073322348293,0.144504126270026,0.0284471684621756,0.977305504414285,0.99753309654628
"ENSG00000225774","SIRPAP1",14.8945278022145,0.0215429577551169,0.764558647027106,0.028176985295875,0.977520993008306,0.99753309654628
"ENSG00000106397","PLOD3",7053.5469024326,-0.00473915115384304,0.168368597392519,-0.028147476591461,0.977544528213098,0.99753309654628
"ENSG00000213999","MEF2B",13.2831649293522,0.0271663718628659,0.965673017362127,0.0281320606193127,0.977556823510307,0.99753309654628
"ENSG00000260027","HOXB7",935.418214966329,-0.00634667848630739,0.227265202339822,-0.0279263099716314,0.977720924300834,0.99753309654628
"ENSG00000071889","FAM3A",1732.57419664918,0.00591092650581856,0.21285645829039,0.0277695426922616,0.977845958000898,0.99753309654628
"ENSG00000251141","MRPS30-DT",9.41405815212781,-0.0310831954676518,1.12054657026831,-0.0277393160555648,0.977870066080527,0.99753309654628
"ENSG00000215482","CALM2P3",1240.07073838928,-0.00457133738672221,0.165068019562326,-0.0276936586435276,0.977906481434783,0.99753309654628
"ENSG00000229237","HMGN1P37",9.35488372157564,-0.0238980140336709,0.867881200487448,-0.0275360429748317,0.978032192601697,0.99753309654628
"ENSG00000258777","HIF1A-AS1",13.7351161200527,-0.0203101957792675,0.739901285886739,-0.027449872255495,0.978100920908737,0.99753309654628
"ENSG00000125971","DYNLRB1",7766.79657196186,0.00322495646186923,0.117584373778586,0.0274267435224165,0.97811936802241,0.99753309654628
"ENSG00000204435","CSNK2B",11441.0081743601,0.00277337803700806,0.102182801208537,0.0271413388966318,0.978347003222389,0.99753309654628
"ENSG00000254221","PCDHGB1",160.34410441714,0.00727941657353503,0.269784041443943,0.0269823838896252,0.978473784535919,0.99753309654628
"ENSG00000218537","MIF-AS1",53.8103473289403,0.0481914471769926,1.78881116758776,0.0269404887727638,0.97850719985551,0.99753309654628
"ENSG00000272674","PCDHB16",71.1180512787571,-0.0116775943754867,0.433499371166596,-0.0269379730449457,0.978509206387671,0.99753309654628
"ENSG00000140718","FTO",3030.01519243049,-0.00339324098657831,0.126698456394664,-0.0267820231053835,0.978633591559054,0.99753309654628
"ENSG00000235257","ITGA9-AS1",31.7407574571949,-0.013120891928646,0.490262702276734,-0.0267629821067641,0.978648778634103,0.99753309654628
"ENSG00000156860","FBRS",5815.07965439192,-0.00444460148799304,0.166152771709376,-0.0267500893440843,0.978659061888778,0.99753309654628
"ENSG00000119004","CYP20A1",774.163852842614,-0.0059950587422458,0.224990996882933,-0.0266457717211019,0.978742265651286,0.99753309654628
"ENSG00000240809","CAP1P1",699.19388525261,0.00532452340639198,0.199893762417547,0.026636766160166,0.978749448499826,0.99753309654628
"ENSG00000147274","RBMX",4495.95340222685,-0.00306348273185741,0.115110329591807,-0.0266134476612206,0.978768047376609,0.99753309654628
"ENSG00000157833","GAREM2",101.57638933543,0.0116375920559525,0.437516876292888,0.0265991843664606,0.978779423811905,0.99753309654628
"ENSG00000164823","OSGIN2",1947.29813640547,-0.00506148361662797,0.190322480934529,-0.0265942498845899,0.978783359566511,0.99753309654628
"ENSG00000229211","KCTD9P6",47.9512277825882,0.0115955007240093,0.436847966974808,0.0265435611485356,0.978823789054169,0.99753309654628
"ENSG00000124678","TCP11",30.8064257740363,-0.0144253295162288,0.547743686283747,-0.0263359119921577,0.978989411209806,0.99753309654628
"ENSG00000166046","TCP11L2",275.807726227884,-0.00634588721025184,0.241190601458149,-0.0263106736825024,0.979009541491917,0.99753309654628
"ENSG00000141437","SLC25A52",19.301480782921,-0.016555119886845,0.630386825657267,-0.0262618430668883,0.979048489228074,0.99753309654628
"ENSG00000188243","COMMD6",965.338835859284,-0.00574265634255511,0.219406424235039,-0.0261736016280148,0.979118871516294,0.99753309654628
"ENSG00000118418","HMGN3",76.7619009483922,0.00922880677624249,0.354155959163796,0.026058595196401,0.979210602084642,0.997567923550615
"ENSG00000089682","RBM41",380.392136377613,0.00500008291209846,0.192583719053744,0.0259631651972777,0.979286718454325,0.997586840477507
"ENSG00000143793","C1orf35",482.771462335505,-0.00613454014028559,0.237473078424174,-0.0258325709212733,0.979390882673498,0.997593135523434
"ENSG00000231298","MANCR",227.167014944668,0.00529873783820646,0.205288969689783,0.025811118084978,0.979407993854821,0.997593135523434
"ENSG00000163297","ANTXR2",11771.5995974488,0.00418914720088576,0.164032411551929,0.0255385332767578,0.979625413391208,0.997755965989224
"ENSG00000087245","MMP2",54558.1758233398,-0.00339665418468052,0.135649725613762,-0.0250398898288366,0.980023146091369,0.998007301897525
"ENSG00000196419","XRCC6",29937.1501061823,-0.00247322885850342,0.0993449910986498,-0.024895355378788,0.980138431958288,0.998007301897525
"ENSG00000180332","KCTD4",15.0797922249964,-0.0190283694784655,0.764459991608012,-0.0248912561642893,0.980141701645017,0.998007301897525
"ENSG00000230513","THAP7-AS1",62.388373779633,0.00950956365298368,0.385121618628135,0.0246923651984489,0.980300344914427,0.998082379479941
"ENSG00000157999","ANKRD61",11.4070650017056,0.0207979483736082,0.844365359873116,0.0246314561941924,0.980348928491778,0.998082379479941
"ENSG00000070759","TESK2",56.2202931179459,0.00982323235389162,0.404291143232497,0.0242974215941271,0.980615369795045,0.998166392174741
"ENSG00000143418","CERS2",8203.97816971863,-0.0026062876040044,0.107892606594113,-0.0241563132662938,0.98072792491467,0.998166392174741
"ENSG00000166575","TMEM135",1148.3997887105,0.0055092990886443,0.229285099031829,0.0240281601896838,0.980830146604974,0.998166392174741
"ENSG00000180304","OAZ2",4593.92208731347,-0.00329449198758438,0.13730075718981,-0.0239947109907773,0.980856827511817,0.998166392174741
"ENSG00000196943","NOP9",4904.17423775899,-0.00243982520551803,0.104654119992957,-0.023313226518767,0.981400421345514,0.998166392174741
"ENSG00000055950","MRPL43",2766.01932990477,0.00278236961835262,0.11967847858487,0.0232487047901389,0.981451888287096,0.998166392174741
"ENSG00000109805","NCAPG",563.119076006581,0.00590805598419335,0.254270110934979,0.0232353537836939,0.981462537972184,0.998166392174741
"ENSG00000187952","HS6ST1P1",59.7993360513216,0.00952792165744038,0.411972823258367,0.0231275490020976,0.981548530634499,0.998166392174741
"ENSG00000124459","ZNF45",1045.41339856005,-0.00304088709681379,0.131672987218099,-0.0230942364190231,0.981575103132903,0.998166392174741
"ENSG00000218336","TENM3",3877.41673761851,0.0030091233184558,0.130436888596041,0.0230695729624077,0.981594776482726,0.998166392174741
"ENSG00000154832","CXXC1",804.834058055318,0.0045843087301803,0.198716740246212,0.023069564871587,0.981594782936549,0.998166392174741
"ENSG00000101966","XIAP",3250.73870679355,0.00358113513802552,0.156316201038765,0.0229095584093515,0.981722415889522,0.998166392174741
"ENSG00000197233","OR1J2",8.38843115274733,0.0224101422454336,0.978243739230266,0.0229085465582096,0.981723223018097,0.998166392174741
"ENSG00000250536","ABHD17AP3",74.2794663886956,-0.00761249355768648,0.332866608553848,-0.0228695019628411,0.981754367938326,0.998166392174741
"ENSG00000116213","WRAP73",390.455032573208,-0.00552160776404963,0.243457672393364,-0.0226799497003658,0.98190556954347,0.998166392174741
"ENSG00000232229","LINC00865",18.8330792480254,-0.0142194463093255,0.631207094837064,-0.0225273866938964,0.982027266117831,0.998166392174741
"ENSG00000178015","GPR150",23.6672500842693,0.013388124789737,0.596013659002066,0.0224627818297879,0.982078800300907,0.998166392174741
"ENSG00000162777","DENND2D",9.70862677547093,-0.0192572500585549,0.858783448056145,-0.0224238719343551,0.982109838087837,0.998166392174741
"ENSG00000167543","TP53I13",1199.25110345801,-0.00423372848195726,0.189068360549215,-0.0223925804913045,0.982134798779606,0.998166392174741
"ENSG00000018408","WWTR1",7719.89421925394,-0.00229727334799031,0.102726232723168,-0.0223630643029724,0.982158343394648,0.998166392174741
"ENSG00000260280","SLX1B-SULT1A4",245.346784356569,0.00607004130471336,0.27205769517957,0.0223115957102661,0.982199399146339,0.998166392174741
"ENSG00000272282","LINC02084",11.5089461369643,0.0197915809359145,0.892469047132256,0.0221762099195599,0.982307394657493,0.998166392174741
"ENSG00000118873","RAB3GAP2",1953.87731604287,0.00297743276389509,0.135084520119469,0.0220412580306156,0.982415044373455,0.998166392174741
"ENSG00000035681","NSMAF",783.503341477858,0.00349552629784784,0.159668695167063,0.0218923709133493,0.982533810447311,0.998166392174741
"ENSG00000151693","ASAP2",2218.04927088121,-0.00258433132828106,0.11903393598598,-0.0217108785563928,0.982678585985851,0.998166392174741
"ENSG00000119703","ZC2HC1C",62.0847193025333,-0.00765233483238967,0.352902435032643,-0.0216839955544139,0.982700030469679,0.998166392174741
"ENSG00000241741","RPL7AP30",305.731322657799,0.00806597535395928,0.372320693924005,0.0216640532895162,0.982715938358038,0.998166392174741
"ENSG00000204444","APOM",48.9324175318046,0.0100674117883915,0.465046647578715,0.0216481762438411,0.982728603437424,0.998166392174741
"ENSG00000206337","HCP5",13.1821791319942,0.0220252221214958,1.01785083873776,0.0216389487371345,0.982735964198307,0.998166392174741
"ENSG00000182768","NGRN",7831.62587106054,-0.00238804831049903,0.111559321883174,-0.0214060848541176,0.982921719667226,0.998166392174741
"ENSG00000139725","RHOF",656.910507492766,-0.00359771315788811,0.170462704659503,-0.0211055735920328,0.983161438802788,0.998166392174741
"ENSG00000147955","SIGMAR1",5939.86576592158,0.00240687392312308,0.114096074161743,0.0210951510891697,0.983169752905877,0.998166392174741
"ENSG00000165914","TTC7B",1010.39445216749,0.00291511019100944,0.138973964955244,0.020975944609109,0.983264844874655,0.998166392174741
"ENSG00000140992","PDPK1",6669.74281823174,-0.00251901988844611,0.120255091351468,-0.0209473034375218,0.983287692203275,0.998166392174741
"ENSG00000104237","RP1",72.9645652302426,0.00726734303332006,0.346952057143507,0.0209462456950187,0.983288535974558,0.998166392174741
"ENSG00000185236","RAB11B",3499.60466797854,-0.00319527210914452,0.152654773880914,-0.0209313605327348,0.983300410012456,0.998166392174741
"ENSG00000116299","ELAPOR1",117.948306569594,-0.00678045930938346,0.324639033753639,-0.0208861492439292,0.983336475517416,0.998166392174741
"ENSG00000198728","LDB1",2483.9694820133,-0.00312906647474122,0.151431324661535,-0.0206632708373582,0.983514268385762,0.998166392174741
"ENSG00000172986","GXYLT2",375.168142257684,-0.0052052633557973,0.252069297705213,-0.020650128370194,0.983524752320421,0.998166392174741
"ENSG00000166275","BORCS7",764.088629291686,-0.00436405728619733,0.2122259833499,-0.0205632562861177,0.983594051500031,0.998166392174741
"ENSG00000128268","MGAT3",33.4480785016453,-0.010134277872287,0.494354292417073,-0.0205000300952924,0.983644488069673,0.998166392174741
"ENSG00000069974","RAB27A",723.102422978782,0.00336549271749955,0.164285621402073,0.020485619427782,0.983655983704707,0.998166392174741
"ENSG00000167333","TRIM68",480.593253051841,-0.00342505923756114,0.169045353230279,-0.0202611853689667,0.983835019014335,0.99825393460144
"ENSG00000187792","ZNF70",357.353848876892,-0.00371455157886185,0.183883470310114,-0.0202005736165266,0.983883370299978,0.99825393460144
"ENSG00000259706","HSP90B2P",9.56977462919063,0.0183685801296206,0.911098805928681,0.02016090901458,0.983915011629663,0.99825393460144
"ENSG00000272269","NUP153-AS1",82.6814835818832,-0.00706357094142512,0.358908962292814,-0.0196806758357356,0.984298106244181,0.99828955505828
"ENSG00000154930","ACSS1",29.3080009228083,-0.0122416860540265,0.628020568059906,-0.0194924922472584,0.984448226225455,0.99828955505828
"ENSG00000256053","COA8",2088.76934235023,-0.00255692672078312,0.131350853953547,-0.0194663882557429,0.984469050246063,0.99828955505828
"ENSG00000231434","HSP90AA3P",523.918755924024,-0.00394937469486477,0.203610254775563,-0.0193967376506557,0.984524612897681,0.99828955505828
"ENSG00000138756","BMP2K",3133.38683367041,-0.00396388608897172,0.20455652656458,-0.0193779497312704,0.984539600671503,0.99828955505828
"ENSG00000271121","NUDT4P2",933.841771503525,-0.00354980539705364,0.183340779932565,-0.0193617884594977,0.984552493081943,0.99828955505828
"ENSG00000184207","PGP",1884.4439004112,-0.0030436065151208,0.157632381306506,-0.0193082569069531,0.984595197098182,0.99828955505828
"ENSG00000182199","SHMT2",10582.7453645165,-0.00228516285704355,0.120789352450865,-0.018918578588896,0.984906058622295,0.99828955505828
"ENSG00000233327","USP32P2",8.66711126589723,-0.0700384068786489,3.7464199508833,-0.0186947560062336,0.985084611625924,0.99828955505828
"ENSG00000151883","PARP8",594.855186655139,0.0033376685241026,0.178586192119127,0.0186893985727418,0.985088885492696,0.99828955505828
"ENSG00000137871","ZNF280D",699.306209925579,-0.00289874511164175,0.155469382140372,-0.0186451188763618,0.985124209423652,0.99828955505828
"ENSG00000104529","EEF1D",8558.04676513048,0.00370347846173787,0.198787558031437,0.0186303332985869,0.985136004559095,0.99828955505828
"ENSG00000197134","ZNF257",19.8032127403143,0.0120924574055323,0.649737366397278,0.0186113005514576,0.985151187861661,0.99828955505828
"ENSG00000180938","ZNF572",9.86270437657659,0.0176566001637013,0.952628803630502,0.018534606655196,0.985212370183909,0.99828955505828
"ENSG00000247373","TMED2-DT",18.2712737392745,0.0127563126786809,0.68869578007126,0.0185224202729411,0.985222091841268,0.99828955505828
"ENSG00000141741","MIEN1",1693.38169695043,0.00263980306723648,0.142882591567966,0.0184753302572958,0.985259657809471,0.99828955505828
"ENSG00000170464","DNAJC18",951.887932897482,-0.00314631327141539,0.17038496804305,-0.0184659087450744,0.98526717380641,0.99828955505828
"ENSG00000183726","TMEM50A",5071.62767163583,-0.00244079891374057,0.132866358077769,-0.0183703305264973,0.985343421257634,0.99828955505828
"ENSG00000105640","RPL18A",31603.5242690554,-0.00267814662534884,0.146239714258852,-0.0183134016564637,0.985388836284095,0.99828955505828
"ENSG00000166012","TAF1D",1599.12100031558,-0.0029722290512345,0.163156662160335,-0.0182170253539121,0.985465720621828,0.99828955505828
"ENSG00000088899","LZTS3",369.779540011985,0.0039044451311792,0.215715002504824,0.0181000166230528,0.98555906469108,0.99828955505828
"ENSG00000185619","PCGF3",3807.64864536996,-0.00249804857545106,0.138354958611637,-0.0180553599272369,0.985594689757544,0.99828955505828
"ENSG00000141456","PELP1",1420.15836724915,0.00395621266970154,0.221742534159644,0.0178414695434718,0.985765322105686,0.99828955505828
"ENSG00000163170","BOLA3",637.338861680731,0.00269065748365318,0.151047852916062,0.0178132785849554,0.985787811662194,0.99828955505828
