"ID","Symbol","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"ENSG00000182752","PAPPA",9.2847641866305,-0.201301274979603,0.759023477319977,-0.265210867640582,0.790847023416848,0.877867073071329
"ENSG00000156206","CFAP161",3.61310301052608,-0.340629637375643,1.28787042777168,-0.26449061181179,0.791401898013788,0.878385127069618
"ENSG00000203739","PRDX6-AS1",8.01947387656768,-0.221747391790058,0.839083371671628,-0.264273371725019,0.791569277374854,0.878521963147092
"ENSG00000198707","CEP290",94.4643115253061,-0.0887065081655547,0.336161137074453,-0.263880914187614,0.791871682810476,0.878759686327053
"ENSG00000196821","ILRUN",1509.59465440801,0.0186662392032523,0.0708200105656357,0.263572951404074,0.792109003332048,0.878911212980843
"ENSG00000120910","PPP3CC",234.619750197903,0.0434512564219908,0.164976114935281,0.263379074231663,0.792258417734183,0.878911212980843
"ENSG00000188488","SERPINA5",41.056556333593,-0.102990651043386,0.391063728833622,-0.263360274680966,0.79227290630074,0.878911212980843
"ENSG00000025423","HSD17B6",60.5109411436942,0.105264829408272,0.400214431842962,0.263021073286974,0.792534336674524,0.87915228127071
"ENSG00000212643","ZRSR2P1",14.8647585806459,-0.2288588147169,0.871805744171645,-0.262511248918591,0.792927313994512,0.879490274677207
"ENSG00000120686","UFM1",646.115058004583,-0.0271731620541397,0.103572044625465,-0.262360004115037,0.793043905003037,0.879570628105127
"ENSG00000198677","TTC37",180.861190982958,-0.074105679076054,0.282560691317419,-0.262264643855951,0.793117418328572,0.879603197482798
"ENSG00000266053","NDUFV2-AS1",4.09589201834424,0.295762755550573,1.12813702474863,0.262169177202986,0.793191015514903,0.879623803571192
"ENSG00000062716","VMP1",3196.45815618974,-0.0203311269075425,0.0775624176914903,-0.262126007835534,0.793224296263984,0.879623803571192
"ENSG00000123405","NFE2",17.0364725902143,0.149684779456341,0.571676329212758,0.261834838714537,0.793448778380119,0.879809410803095
"ENSG00000240522","RPL7AP10",4.25554416042285,-0.300894314717702,1.14935370281769,-0.26179435797705,0.7934799890946,0.879809410803095
"ENSG00000144357","UBR3",1178.88068713224,0.0276532618118419,0.105756135638831,0.261481394387187,0.793721295691652,0.879882858218518
"ENSG00000186583","SPATC1",9.57656290560245,0.203875090496279,0.7796986491439,0.261479342974535,0.793722877472467,0.879882858218518
"ENSG00000107611","CUBN",20.2215215875204,0.213751715688619,0.817991430079125,0.261312903569103,0.793851216573983,0.879883874688091
"ENSG00000088053","GP6",6.97062412819226,0.222228162012537,0.850611685803798,0.261256888097581,0.79389441057752,0.879883874688091
"ENSG00000246877","DNM1P35",8.07003507592962,-0.216558371911787,0.828926039915368,-0.261251741993649,0.793898378813462,0.879883874688091
"ENSG00000079263","SP140",8.19711774750176,-0.212280115071519,0.812558369911561,-0.261249065829725,0.79390044244468,0.879883874688091
"ENSG00000164362","TERT",126.02096313643,0.058671420631822,0.224693805962981,0.261117214069926,0.794002117153715,0.879898669679661
"ENSG00000143207","COP1",134.365548229717,-0.0668784830583389,0.256255084152322,-0.260984024100709,0.794104827348836,0.879963547280211
"ENSG00000111249","CUX2",2.71624532167656,-0.390255636552106,1.49723000030368,-0.26065176123438,0.794361069289319,0.880129992037839
"ENSG00000159346","ADIPOR1",973.819990705545,0.0213773246828544,0.0820256939492009,0.260617419416086,0.794387555050013,0.880129992037839
"ENSG00000171174","RBKS",12.7707619082964,-0.166101977073602,0.637596855257065,-0.260512541277566,0.794468442661856,0.880170665680316
"ENSG00000121766","ZCCHC17",514.183849886575,-0.0303439742686317,0.116667890833898,-0.26008847894433,0.794795524666885,0.880346704306641
"ENSG00000150054","MPP7",1096.99193489067,-0.0264135830695432,0.10156047588677,-0.260077385803033,0.794804081362571,0.880346704306641
"ENSG00000196428","TSC22D2",795.912368812686,-0.0702129427862891,0.27016660667051,-0.259887569568949,0.794950499958774,0.880414135590021
"ENSG00000149926","TLCD3B",4.58680213541303,0.30349698270769,1.16781760368903,0.259883890899548,0.794953337646279,0.880414135590021
"ENSG00000234515","PPP1R2P1",19.3016363502206,0.141880711670101,0.546593597319545,0.259572582565682,0.79519348749865,0.880536257555247
"ENSG00000250731","TPM3P6",5.03460893657981,0.264949284770668,1.02283059885668,0.259035352546969,0.795607963761252,0.880894307862138
"ENSG00000165097","KDM1B",933.677260656204,-0.0237324800883203,0.0917101979368952,-0.25877689310681,0.795807387366433,0.881066147248767
"ENSG00000139921","TMX1",1259.38619464473,-0.0222108669220547,0.0859167058933555,-0.258516276795156,0.796008488688751,0.881185568476932
"ENSG00000246366","LACTB2-AS1",11.9722757713721,0.171024938814258,0.661694362665255,0.258465159239656,0.796047934501922,0.881185568476932
"ENSG00000090263","MRPS33",245.326902567048,-0.0407389495922685,0.157855966029224,-0.258076717763879,0.796347699617407,0.881391146849222
"ENSG00000130348","QRSL1",535.796853596748,0.0317800279511878,0.123235822873691,0.257879788604652,0.796499683780088,0.881464163628442
"ENSG00000204420","MPIG6B",14.7450649927465,0.166367262667258,0.64520345841127,0.257852403762552,0.796520819211327,0.881464163628442
"ENSG00000168958","MFF",920.429892756748,-0.0222615147788394,0.086353825548684,-0.257794193104843,0.796565746289069,0.881464922469504
"ENSG00000205571","SMN2",796.734833388946,-0.0254279907178513,0.0987023173871244,-0.257623036530329,0.796697849109117,0.881562142932914
"ENSG00000135211","TMEM60",79.1377898921977,0.0679257539649012,0.263986006066902,0.257308161810997,0.796940892312547,0.881762833552671
"ENSG00000141582","CBX4",1124.11301061267,-0.0254983833580601,0.0991321600616576,-0.257216057253274,0.79701198903082,0.881762833552671
"ENSG00000115839","RAB3GAP1",1427.87006816159,-0.0241740902490314,0.0941098020298674,-0.25687111998556,0.797278265601303,0.881876512101564
"ENSG00000120324","PCDHB10",4.13907571686795,0.309088549242927,1.20333088731635,0.256860812350833,0.797286223010279,0.881876512101564
"ENSG00000100197","CYP2D6",21.3391655412497,-0.127117849261352,0.494903899794936,-0.256853601909428,0.797291789424085,0.881876512101564
"ENSG00000108309","RUNDC3A",18.1607603520363,-0.151179105655165,0.588716753350865,-0.256794298437545,0.797337571709207,0.881878193556914
"ENSG00000178741","COX5A",269.984881135248,0.0384402951762624,0.149750484258453,0.256695631847965,0.797413743869297,0.881913485032022
"ENSG00000226711","FAM66C",10.5331630807324,0.189471418145109,0.738504512924108,0.256560948280326,0.797517724817365,0.881979526490963
"ENSG00000178952","TUFM",1065.86863839825,-0.0209190969332503,0.0815584619865091,-0.256492047835706,0.797570920027445,0.881989399490859
"ENSG00000168301","KCTD6",213.319361184644,-0.0450210531877657,0.175766663327879,-0.256141024329412,0.797841945483417,0.882154257985756
"ENSG00000069667","RORA",10.2078353860939,0.19286666849613,0.753012061160153,0.256126931352179,0.797852827188483,0.882154257985756
"ENSG00000172974","VDAC2P5",6.00385554792128,-0.242004375137523,0.945281577219586,-0.256013002865606,0.797940796997267,0.882202565860582
"ENSG00000146085","MMUT",145.083646354912,-0.0540870842956417,0.211356980866062,-0.255903940688464,0.798025011692131,0.882246716954501
"ENSG00000107771","CCSER2",599.32258969968,0.0321712491531786,0.126013565812797,0.255299887323017,0.798491486964115,0.882638092671454
"ENSG00000182632","CCNYL2",107.035485715256,-0.0644530513521906,0.252693014397748,-0.255064634476753,0.798673178525061,0.882767358755871
"ENSG00000167874","TMEM88",11.1121122426494,-0.183650260489779,0.72085962086157,-0.254765636990848,0.798904117372476,0.882973630361636
"ENSG00000204311","PJVK",17.7013743602531,-0.154934329048742,0.608662739643223,-0.254548732750684,0.799071660278059,0.883035767817912
"ENSG00000145949","MYLK4",6.5524384095026,0.226375161259929,0.889817130776355,0.254406386919545,0.799181617209816,0.883035767817912
"ENSG00000162927","PUS10",48.5536938506138,0.109430762484055,0.430155610966138,0.254398082215577,0.79918803241188,0.883035767817912
"ENSG00000183513","COA5",194.337849219398,-0.045226121328766,0.177806558613817,-0.254355754260976,0.799220730041025,0.883035767817912
"ENSG00000175768","TOMM5",856.531157366429,-0.022024447093987,0.0865909610814762,-0.254350417398226,0.799224852702243,0.883035767817912
"ENSG00000261514","LINC01976",3.07051814002086,-0.347838044785745,1.3677192983817,-0.254319760785206,0.799248534669348,0.883035767817912
"ENSG00000125122","LRRC29",8.58397596064548,-0.220905265988996,0.868709754920086,-0.254291222975063,0.799270580045585,0.883035767817912
"ENSG00000182389","CACNB4",31.3329764489834,0.115409229866094,0.454012415651843,0.254198400500561,0.79934228624646,0.883066022244218
"ENSG00000243083","LINC00870",5.60108781382943,0.267949871293472,1.05482332569514,0.254023460390289,0.79947743366232,0.883163297828892
"ENSG00000139351","SYCP3",4.57442492940458,-0.277401371750627,1.09226182498217,-0.253969666801414,0.799518992317794,0.883163297828892
"ENSG00000273559","CWC25",273.843174018359,0.0363669381393606,0.143340687699111,0.253709806497504,0.799719757410728,0.883336093061944
"ENSG00000175463","TBC1D10C",6.43118703085224,0.279625494560805,1.10256901489981,0.253612690708721,0.799794791354733,0.883353794105069
"ENSG00000111229","ARPC3",302.426943929536,-0.0375889242585991,0.148283570901877,-0.253493519410001,0.799886868430036,0.883353794105069
"ENSG00000138069","RAB1A",1285.04268139098,-0.0197682365197824,0.078011011464351,-0.253403156153359,0.799956688977923,0.883353794105069
"ENSG00000184619","KRBA2",102.266059739933,-0.0602866348810978,0.238263884955573,-0.253024644890428,0.800249168844254,0.883577968415235
"ENSG00000223518","CSNK1A1P1",80.8309216555218,0.06581990929902,0.260431436822312,0.2527341172868,0.800473681762146,0.883678946998503
"ENSG00000270136","MICOS10-NBL1",42.0941437663506,0.688780740301655,2.72704382116934,0.252574137223182,0.80059731764255,0.88376072081952
"ENSG00000219642","BMPR1AP1",3.84988699389316,-0.301906045342769,1.19555634056598,-0.252523478065322,0.800636469122281,0.88376072081952
"ENSG00000133193","FAM104A",903.530006100953,-0.0328515079685995,0.130205481433826,-0.252305107333715,0.800805240732148,0.883865547379581
"ENSG00000229800","ATP8A2P2",2.76528021583908,-0.342768441294413,1.35865131970795,-0.252285804549244,0.800820159671562,0.883865547379581
"ENSG00000197140","ADAM32",17.9143560823581,-0.147565669868996,0.585980491914746,-0.251826932645507,0.801174838803461,0.884026551879494
"ENSG00000233690","EBAG9P1",2.7607436963128,-0.347289716058756,1.37917335562957,-0.251810053204097,0.801187886332465,0.884026551879494
"ENSG00000086504","MRPL28",481.038489703446,-0.0338154402513318,0.134361156405889,-0.251675716076597,0.801291728686649,0.884092169805782
"ENSG00000277349","CICP25",2.508921748993,-0.486051673807848,1.93310451688595,-0.251435796441484,0.801477194859613,0.884247833788301
"ENSG00000160973","FOXH1",13.2293487815441,-0.173039626043389,0.688829267981638,-0.251208295127207,0.801653071576155,0.884392901333517
"ENSG00000100065","CARD10",413.424785089042,-0.0329438030830526,0.131207466324487,-0.251081771532572,0.801750888787088,0.884395707599634
"ENSG00000086189","DIMT1",162.317936825109,-0.0525104101190746,0.209206160408689,-0.250998393242791,0.801815351440982,0.884395707599634
"ENSG00000171084","FAM86JP",120.034493705973,-0.0559949528098285,0.223160423981187,-0.250917935227391,0.801877557608281,0.884395707599634
"ENSG00000168566","SNRNP48",918.719148486355,0.024507918818466,0.0978507409905737,0.250462271111743,0.802229878302848,0.884659783138366
"ENSG00000147036","LANCL3",145.945616118143,-0.0510613368200197,0.203889770292446,-0.250435991696791,0.802250198842802,0.884659783138366
"ENSG00000196951","SCOC-AS1",4.37424556626106,0.311038167805346,1.24272598388016,0.250287007626728,0.802365403202729,0.884737854524941
"ENSG00000132622","HSPA12B",19.7063812976674,0.131983666671898,0.527635534066744,0.250141732598325,0.802477743622588,0.884773771840267
"ENSG00000254481","PTP4A2P2",67.3256495419118,0.0717116898878248,0.286756725908946,0.250078493051966,0.80252664770862,0.884773771840267
"ENSG00000013375","PGM3",586.54313713008,0.0291361545544055,0.116535805058389,0.250018906548139,0.802572727549979,0.884773771840267
"ENSG00000109743","BST1",3.77737706840679,0.287996425896186,1.1519157402825,0.250015184118899,0.80257560622712,0.884773771840267
"ENSG00000125872","LRRN4",5.34191702793706,0.242147588431531,0.968841227218527,0.249935264549713,0.802637411308526,0.884792950255122
"ENSG00000261188","TFIP11-DT",43.9213333594941,0.0869405360453209,0.34803669905591,0.249802783100625,0.802739867367208,0.884856935957082
"ENSG00000165905","LARGE2",1128.43614412407,0.0208058969034142,0.0833152210668699,0.249725039878549,0.802799992564679,0.884874256022277
"ENSG00000067601","PMS2P4",6.31334866471839,0.293264984991353,1.17526199209702,0.249531582713808,0.802949613891764,0.884990214481358
"ENSG00000233432","MTIF2P1",29.1815412695376,-0.109444207403268,0.438941321697082,-0.249336760959582,0.803100297902867,0.885107331309699
"ENSG00000186564","FOXD2",107.629789282669,0.0610552411370314,0.245292567825299,0.248907831486015,0.803432077269299,0.885383360205765
"ENSG00000255200","PGAM1P8",8.7903669771445,0.190465423586444,0.765234634217013,0.248898070042697,0.803439628213222,0.885383360205765
"ENSG00000204950","LRRC10B",3.64205212524808,0.305234653059291,1.22756025667964,0.24865146244218,0.803630397087752,0.885544606580188
"ENSG00000112309","B3GAT2",23.8148666931888,-0.117712162180344,0.474256504846835,-0.248203579660673,0.803976896829274,0.885877430175117
"ENSG00000197279","ZNF165",190.494208536782,0.044672554279753,0.180161549687451,0.24795831495262,0.804166659584478,0.885980769579433
"ENSG00000223797","ENTPD3-AS1",5.24428924429966,-0.277527173969328,1.1194676999733,-0.247909943248873,0.804204086420601,0.885980769579433
"ENSG00000273294","C1QTNF3-AMACR",5.73834547470613,0.288799181678641,1.16555504080846,0.247778244327545,0.80430598863974,0.886044040564977
"ENSG00000160293","VAV2",698.430371110334,0.0256490561029598,0.103562970034646,0.247666285491611,0.804392619556128,0.886090482226809
"ENSG00000188801","ZNF322P1",2.58460567950657,0.418928806535832,1.69293263608634,0.247457457908246,0.804554211478096,0.886219488583015
"ENSG00000110876","SELPLG",22.5968414358236,-0.121179697305198,0.489979842682841,-0.247315678624021,0.804663925820568,0.88625826879315
"ENSG00000118816","CCNI",2109.83017328649,-0.0238463490098512,0.0964501245336121,-0.247240209643699,0.804722328231465,0.88625826879315
"ENSG00000086232","EIF2AK1",1875.86919109515,0.0172520259978231,0.0697785943678151,0.247239517421126,0.804722863919739,0.88625826879315
"ENSG00000263884","THOC1-DT",5.07119887600183,0.268398835777578,1.08640171603897,0.247053030030329,0.8048671837143,0.886319226680137
"ENSG00000274114","ALOX15P1",3.79215937621099,-0.321123325409957,1.30063565968325,-0.246897217540661,0.804987769761832,0.886354038393741
"ENSG00000123130","ACOT9",259.065258601484,-0.039348881778665,0.159411325963171,-0.246838683141973,0.805033071769367,0.886354936004248
"ENSG00000186399","GOLGA8R",15.9626136222774,0.155058454917163,0.628883073092097,0.246561660746838,0.805247478861733,0.88654201076649
"ENSG00000139239","RPL14P1",31.2222225657792,-0.108434816288568,0.441219313069997,-0.245761717759091,0.805866693085674,0.887058752589311
"ENSG00000114982","KANSL3",776.872948292306,-0.0315909239884923,0.128561977235421,-0.245725249936406,0.805894924744987,0.887058752589311
"ENSG00000146955","RAB19",15.1050077422322,0.160386138190725,0.653743032232023,0.245335139776757,0.806196945355863,0.887265154693046
"ENSG00000158985","CDC42SE2",712.36355157386,0.0237865570108098,0.0969651079049241,0.24531047842625,0.806216038976255,0.887265154693046
"ENSG00000165275","TRMT10B",109.856298047411,-0.0562408875304366,0.229344603988704,-0.245224376559593,0.806282702749983,0.887276997205933
"ENSG00000100628","ASB2",4.50150130260451,-0.333350691901303,1.35960760368019,-0.245181544291888,0.806315865860802,0.887276997205933
"ENSG00000011422","PLAUR",442.938877408307,-0.0312785541160829,0.127655941326129,-0.245022313815964,0.806439153956164,0.887352711767938
"ENSG00000225031","EIF4BP7",25.2626421611374,-0.113238767362019,0.46237762076666,-0.244905380961692,0.80652969514555,0.887365268434477
"ENSG00000233084","RPL23AP25",3.44428984785863,0.339790223404457,1.38875545159901,0.24467246772153,0.806710047752265,0.887465683364592
"ENSG00000233892","PAIP1P1",3.42157396400614,0.305614081206585,1.24983677281166,0.244523195232181,0.806825639899129,0.887494840686261
"ENSG00000189319","FAM53B",1096.80686611488,0.0199696182850144,0.0818145993675864,0.244083799705386,0.807165919120531,0.887820126562739
"ENSG00000112742","TTK",1155.02943766094,-0.0196874774144922,0.0806894724222362,-0.243990657312401,0.807238055680737,0.887850456604086
"ENSG00000196741","LINC01560",8.09225215265651,0.208601579540894,0.855309349265137,0.243890213196102,0.807315849088549,0.887887004705247
"ENSG00000116266","STXBP3",571.301327396607,-0.0363483122105854,0.149321819800971,-0.243422644185784,0.807678003750903,0.888185282874921
"ENSG00000162745","OLFML2B",60.5285634873498,0.0826555093042701,0.339632627185313,0.24336739962021,0.807720796045508,0.888185282874921
"ENSG00000100814","CCNB1IP1",380.657256269335,-0.0325840292796741,0.134165763275899,-0.242863965322272,0.808110781418333,0.888565077758215
"ENSG00000226328","NUP50-DT",34.2562777829608,-0.120332070313651,0.495975898364663,-0.242616769706777,0.808302288960151,0.888677563472135
"ENSG00000173926","MARCHF3",37.9769013829629,-0.094136538151052,0.388121624562576,-0.242543914570971,0.808358733528447,0.888690581405991
"ENSG00000262136","NQO1-DT",344.387746632195,-0.0354625407429431,0.146506089908721,-0.242055062455339,0.808737497838577,0.88891960998936
"ENSG00000163154","TNFAIP8L2",5.48533856100694,-0.238252982146935,0.984350168172472,-0.242040881233628,0.808748486167601,0.88891960998936
"ENSG00000183032","SLC25A21",11.1431066093399,-0.206835864648231,0.854805109683984,-0.241968446731323,0.808804612677914,0.88891960998936
"ENSG00000151575","TEX9",93.2017412210116,0.0728645308518099,0.301167383291313,0.241940312578037,0.808826412938956,0.88891960998936
"ENSG00000140465","CYP1A1",12.6182237358461,0.175386287655825,0.724947769439567,0.24192955003008,0.808834752534486,0.88891960998936
"ENSG00000272288","ILRUN-AS1",53.4644745328768,-0.0802653485987181,0.332163924946652,-0.241643786608101,0.809056190507845,0.8890648910528
"ENSG00000115827","DCAF17",470.693175816493,0.0291981686278888,0.120974333378349,0.241358375884339,0.809277370438667,0.889209856538906
"ENSG00000181781","ODF3L2",4.58969192897882,-0.256100329369047,1.06230465301176,-0.241079928100636,0.809493169101237,0.889397921097003
"ENSG00000163462","TRIM46",162.698921517111,-0.052255051680447,0.216906943292363,-0.240909999870377,0.809624871593565,0.889442059585874
"ENSG00000172830","SSH3",1033.64708299489,0.0270387522693089,0.112261395996873,0.240855300517215,0.809667267351385,0.889442059585874
"ENSG00000214322","CBX1P2",44.8897597751704,0.0821364741813878,0.341119625992428,0.240784956135039,0.809721789902885,0.889452913332511
"ENSG00000147421","HMBOX1",424.569898684447,-0.03184284847241,0.132346700619759,-0.240601755263221,0.809863789640719,0.88951293683107
"ENSG00000169976","SF3B5",1525.10520945062,-0.0186878407653864,0.0776720623893652,-0.240599260409817,0.809865723454909,0.88951293683107
"ENSG00000180357","ZNF609",1807.94131645038,-0.0174204726018479,0.0725538336401989,-0.240104095508415,0.810249559315342,0.889885464957769
"ENSG00000116396","KCNC4",545.854358951372,0.0321522017504609,0.133980027965893,0.239977571572427,0.81034764391356,0.889890372750336
"ENSG00000165630","PRPF18",330.320388252858,0.0323128810853603,0.134664314031024,0.239951328738185,0.810367988404285,0.889890372750336
"ENSG00000113248","PCDHB15",4.90808574971624,0.314252101506952,1.30979039787915,0.239925488853635,0.810388020637527,0.889890372750336
"ENSG00000223694","ADH5P3",21.4170974551674,-0.118667476049742,0.495940324113134,-0.239277732178663,0.810890231104749,0.890392778425518
"ENSG00000117242","PINK1-AS",267.265636062529,0.0380786751215238,0.159221005366729,0.239156102763064,0.810984539963255,0.890432644327708
"ENSG00000071282","LMCD1",39.9055490350241,0.109038724726669,0.456008348650096,0.239115632530528,0.811015920327992,0.890432644327708
"ENSG00000243978","RTL9",4.10819436955137,-0.262646690985302,1.10078085719712,-0.238600343808731,0.811415498506158,0.890652093546205
"ENSG00000174827","PDZK1",6.36815031128802,0.21147521033144,0.886367048600608,0.238586498296971,0.811426235620358,0.890652093546205
"ENSG00000177485","ZBTB33",682.884826750801,0.0255260318782233,0.107037974262789,0.238476410395756,0.811511609412332,0.890652093546205
"ENSG00000131459","GFPT2",152.352078157889,0.0503002872033706,0.210934204983134,0.238464345824768,0.811520965691876,0.890652093546205
"ENSG00000266733","TBC1D29P",4.62259917451682,-0.259559539065225,1.08865799595424,-0.238421561252314,0.811554146070874,0.890652093546205
"ENSG00000241535","CBX5P1",2.69277967138984,0.358503257086424,1.50571265516557,0.238095400112714,0.811807102344901,0.890761356268301
"ENSG00000168434","COG7",118.46167942182,0.0510678402294888,0.214557087850769,0.238015162962167,0.811869333771316,0.890780582964904
"ENSG00000100209","HSCB",153.721092262171,-0.048765137473232,0.205121040332798,-0.237738348996832,0.812084038052307,0.890858249989133
"ENSG00000149798","CDC42EP2",538.1586802805,-0.0267815692027744,0.112710946339531,-0.237612850149421,0.812181382955598,0.890858249989133
"ENSG00000109084","TMEM97",1102.50955652102,-0.0248056312423458,0.104401536197659,-0.237598335673744,0.812192641495156,0.890858249989133
"ENSG00000249353","NPM1P27",39.124395297714,0.0945491507441501,0.397970946412803,0.237578023210964,0.812208397462989,0.890858249989133
"ENSG00000237940","LINC01238",10.8467174718587,0.177652000947271,0.748501417151302,0.237343573273904,0.812390261054145,0.890959627965145
"ENSG00000180233","ZNRF2",179.277166493409,-0.0430303041305225,0.181438209892011,-0.237162305316689,0.812530878145283,0.891064796134226
"ENSG00000010361","FUZ",3.66871124012403,0.277424249235409,1.17050231245629,0.237012986888712,0.812646715199276,0.891112544205748
"ENSG00000163633","C4orf36",25.1088380746894,0.112024076903384,0.472895521614684,0.236889697159496,0.812742363007882,0.891112544205748
"ENSG00000164038","SLC9B2",170.930176863897,0.0421134130835813,0.177783013215567,0.23688097260742,0.812749131595524,0.891112544205748
"ENSG00000128652","HOXD3",9.10188958024394,0.246458436924988,1.04070854513815,0.236817923785061,0.812798045866847,0.891112544205748
"ENSG00000256704","ENTR1P1",44.9399931253472,-0.0802658507150178,0.339375316176126,-0.236510573660467,0.813036503398247,0.891226853747066
"ENSG00000138670","RASGEF1B",4.51426292743149,0.292723990360538,1.23916818639318,0.236226198812094,0.813257151005965,0.891391912240647
"ENSG00000163376","KBTBD8",88.1371293097515,-0.0662142822780736,0.280330017194283,-0.236201185091727,0.813276559963385,0.891391912240647
"ENSG00000059769","DNAJC25",183.963279316439,0.0420101469261699,0.178094576156013,0.235886728461446,0.813520566846599,0.89161030715945
"ENSG00000127084","FGD3",127.129775799353,-0.0544837504000486,0.231355358224573,-0.235498113456971,0.813822142928993,0.891842713586561
"ENSG00000073584","SMARCE1",1188.5837243341,0.0188200275713237,0.079981275928507,0.235305418084932,0.81397169015096,0.891957537925846
"ENSG00000259332","ST20-MTHFS",95.6279296901626,0.0558645561231972,0.237542287975749,0.235177309266721,0.814071116726964,0.892017429998792
"ENSG00000183067","IGSF5",3.42590948277181,0.288514634136313,1.22966365832356,0.234628902125687,0.814496775009272,0.892434763819002
"ENSG00000159173","TNNI1",47.6090075354361,0.0805902263871934,0.344150277170139,0.234171615521762,0.814851749963261,0.89277460908815
"ENSG00000187140","FOXD3",5.20562552563649,-0.240788163497611,1.03120812406935,-0.233501034250403,0.815372366533765,0.893225118788577
"ENSG00000223899","SEC13P1",3.19649468182723,-0.361257115911467,1.54734677113954,-0.23346874963614,0.815397433272769,0.893225118788577
"ENSG00000205309","NT5M",52.9017169853582,0.092584622684728,0.397065605161714,0.23317210425975,0.8156277664459,0.893330087332643
"ENSG00000143951","WDPCP",27.224502051049,0.109693835991934,0.470803712862703,0.232992716486762,0.815767061549949,0.893342957756929
"ENSG00000186834","HEXIM1",3199.65940215222,0.0136199003211983,0.0584840724677868,0.232882214703845,0.815852869389403,0.893342957756929
"ENSG00000067445","TRO",10.3104444271134,0.166238989032838,0.714031057457062,0.232817588670273,0.815903054402334,0.893342957756929
"ENSG00000258366","RTEL1",1156.33892989531,-0.056510535555549,0.242834969246899,-0.232711687821586,0.81598529279237,0.893342957756929
"ENSG00000266921","ZNF230-DT",8.59773395835399,0.213554192065781,0.917752691414687,0.232692526062325,0.816000173269586,0.893342957756929
"ENSG00000230131","LINC02641",9.73463090654661,-0.172879183042894,0.743074761774774,-0.232653821575081,0.816030230275845,0.893342957756929
"ENSG00000266278","LINC01910",42.1250719331365,-0.0821899923488448,0.353623696647301,-0.232422185300607,0.816210119284602,0.893456949155145
"ENSG00000259100","COILP1",2.68998967712714,-0.31953412607483,1.37507803094112,-0.232375268082886,0.816246556431989,0.893456949155145
"ENSG00000123297","TSFM",725.397222240049,0.0217603190933919,0.0937613505634335,0.232081971544023,0.81647434725235,0.893618704386718
"ENSG00000213946","DNAJB1P1",6.83513067651541,0.235826607139142,1.01813178702744,0.231626799343597,0.816827890642065,0.893956544529113
"ENSG00000166359","WDR88",5.77527719116219,0.229105696823656,0.990954613343614,0.231196962745471,0.817161789472043,0.894046066673763
"ENSG00000250624","MTCYBP43",2.51222112141747,0.336227741845657,1.45451718488383,0.231161065224892,0.817189676315238,0.894046066673763
"ENSG00000253771","TPTE2P1",2.91189343320605,0.295901628571348,1.28028034965886,0.231122526132805,0.817219615510116,0.894046066673763
"ENSG00000173451","THAP2",76.3910062036881,-0.0644455605789511,0.278848203173723,-0.231113415275628,0.817226693342412,0.894046066673763
"ENSG00000169740","ZNF32",138.191852047499,0.049644279847101,0.214894188072459,0.23101732202437,0.817301344955464,0.894046066673763
"ENSG00000146197","SCUBE3",4.52422630697772,-0.255016335793898,1.10390768278358,-0.231012375193238,0.817305188026953,0.894046066673763
"ENSG00000182873","PRKCZ-AS1",33.7485171913775,-0.0903267655531134,0.391022218834175,-0.231001618840026,0.817313544388472,0.894046066673763
"ENSG00000069248","NUP133",385.690924956874,0.0328019581463588,0.14205263812014,0.230914107477658,0.81738153070928,0.894071348770337
"ENSG00000151552","QDPR",216.295468729133,0.0416714020110143,0.180556460000953,0.230794301188639,0.817474608722678,0.894124072474233
"ENSG00000246662","LINC00535",12.2957991728545,-0.169365449389072,0.73511048643915,-0.230394549545161,0.817785196081142,0.894366139570299
"ENSG00000229256","ST13P13",15.0713302240481,0.13808013110922,0.59951037467878,0.230321503915931,0.817841952033643,0.89437856371471
"ENSG00000108423","TUBD1",172.160320598503,-0.0415656163947325,0.18054826421853,-0.230218864604663,0.817921703687396,0.894416686293506
"ENSG00000259075","POC1B-GALNT4",18.0558070964666,0.212033296869575,0.92244153974461,0.229860958915922,0.81819981431463,0.894671703002288
"ENSG00000124116","WFDC3",19.0638444904223,0.134404062485609,0.585498199218877,0.229555039904341,0.818437546830811,0.894882542149988
"ENSG00000268357","VN1R81P",11.663954639673,-0.157617309699268,0.686903134279484,-0.229460751936441,0.818510822256607,0.894913550054362
"ENSG00000136709","WDR33",1157.34553559378,-0.0178893934696494,0.0779973257421787,-0.229359061986088,0.818589851873202,0.89495084551809
"ENSG00000197816","CCDC180",243.473642308777,0.0503124887877245,0.219512034574246,0.229201505445057,0.818712302549525,0.895022611102843
"ENSG00000164385","LINC01600",5.64810537248213,0.224329323891021,0.97944513937584,0.229037150599345,0.818840041482734,0.895034346214315
"ENSG00000080493","SLC4A4",8.65322565321368,-0.187366348692362,0.819317208702028,-0.228685967659815,0.819113001988937,0.895080757507134
"ENSG00000257727","CNPY2",297.685560725249,0.0363720325846568,0.159611449044035,0.227878593938598,0.819740624495931,0.895574585639038
"ENSG00000234213","FHP1",149.053733046536,-0.0489855486329887,0.214968326252804,-0.227873331326874,0.81974471583513,0.895574585639038
"ENSG00000108176","DNAJC12",20.0092526637635,-0.119168891790203,0.523891825404376,-0.227468507832166,0.820059454536035,0.895869315285446
"ENSG00000122966","CIT",599.131696489118,-0.0262986694571296,0.115699665163907,-0.227301171700655,0.820189562066586,0.895962324393588
